abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.057, Dogfish Head Brewery,6/3/2015,www.ratebeer.com/beer/dogfish-head-belma-pale-ale/337955/,Dogfish Head Belma Pale Ale,0,,Pale Ale - American / APA,
0.083, Dogfish Head Brewery,6/21/2015,www.ratebeer.com/beer/dogfish-head-biere-de-provence/342088/,Dogfish Head Biere de Provence,115,3.38,Saison / Farmhouse / Grisette,52.0
0.106, Dogfish Head Brewery,11/15/2012,www.ratebeer.com/beer/dogfish-head-big-as-tripel/192100/,Dogfish Head Big As Tripel,1,2.86,Tripel,
0.14, Dogfish Head Brewery,5/29/2010,www.ratebeer.com/beer/dogfish-head-billy-budd/123827/,Dogfish Head Billy Budd,2,3.06,Brown Ale,
0.085, Dogfish Head Brewery,7/30/2012,www.ratebeer.com/beer/dogfish-head-birra-etrusca-bronze/180933/,Dogfish Head Birra Etrusca - Bronze,332,3.47,Traditional Ale - Other,94.0
0.047, Dogfish Head Brewery,7/18/2010,www.ratebeer.com/beer/dogfish-head-birra-romano/126521/,Dogfish Head Birra Romano,3,2.89,Saison / Farmhouse / Grisette,
0.09, Dogfish Head Brewery,6/12/2010,www.ratebeer.com/beer/dogfish-head-bitches-brew/124599/,Dogfish Head Bitches Brew,970,3.92,Stout - Imperial,92.0
0.09, Dogfish Head Brewery,3/3/2015,www.ratebeer.com/beer/dogfish-head-bitches-brew-bourbon/318614/,Dogfish Head Bitches Brew - Bourbon,1,2.88,Stout - Imperial,
0.1, Dogfish Head Brewery,8/21/2006,www.ratebeer.com/beer/dogfish-head-black-blue/63450/,Dogfish Head Black & Blue,877,3.42,Flavored - Fruit,93.0
0.12, Dogfish Head Brewery,10/12/2014,www.ratebeer.com/beer/dogfish-head-black-blue-pinot-noir/292930/,Dogfish Head Black & Blue - Pinot Noir,1,2.91,Flavored - Fruit,
0.07, Dogfish Head Brewery,2/15/2016,www.ratebeer.com/beer/dogfish-head-black-bruin/396113/,Dogfish Head Black & Bruin,5,3.33,Sour - Flanders Red / Bruin,
0.105, Dogfish Head Brewery,4/24/2011,www.ratebeer.com/beer/dogfish-head-black-red/143225/,Dogfish Head Black & Red,89,3.05,Flavored - Other,52.0
0.085, Dogfish Head Brewery,9/16/2012,www.ratebeer.com/beer/dogfish-head-black-hole-ipa/185606/,Dogfish Head Black Hole IPA,2,3.03,IPA - Black/Brown/Cascadian Dark,
0.064, Dogfish Head Brewery,2/18/2012,www.ratebeer.com/beer/dogfish-head-black-lodge/166463/,Dogfish Head Black Lodge,7,3.24,Flavored - Other,
0.09, Dogfish Head Brewery,11/9/2009,www.ratebeer.com/beer/dogfish-head-black-thai/113208/,Dogfish Head Black Thai,17,3.18,Stout - Imperial,8.0
0.074, Dogfish Head Brewery,8/22/2017,www.ratebeer.com/beer/dogfish-head-blackberry-saison/545210/,Dogfish Head Blackberry Saison ,1,2.98,Saison / Farmhouse / Grisette,
, Dogfish Head Brewery,6/15/2014,www.ratebeer.com/beer/dogfish-head-blood-moon/271213/,Dogfish Head Blood Moon,4,3.07,Smoked - Rauchbier,
0.045, Dogfish Head Brewery,11/27/2006,www.ratebeer.com/beer/dogfish-head-blood-orange-hefeweizen/67112/,Dogfish Head Blood Orange Hefeweizen,3,3.11,Wheat Ale,
0.062, Dogfish Head Brewery,6/14/2017,www.ratebeer.com/beer/dogfish-head-bloody-beer/522434/,Dogfish Head Bloody Beer,1,3.0,Pale Ale - American / APA,
0.05, Dogfish Head Brewery,10/31/2012,www.ratebeer.com/beer/dogfish-head-bocce-beer/190574/,Dogfish Head Bocce Beer,0,,Blonde Ale / Golden Ale,
0.045, Dogfish Head Brewery,3/27/2018,www.ratebeer.com/beer/dogfish-head-boysenberry-creamsicle-sour/603896/,Dogfish Head Boysenberry Creamsicle Sour,1,3.0,Flavored - Fruit,
0.1, Dogfish Head Brewery,6/27/2013,www.ratebeer.com/beer/dogfish-head-bratty-swagger/218478/,Dogfish Head Bratty Swagger,3,3.07,Red Ale / Intl Amber Ale,
0.074, Dogfish Head Brewery,12/20/2018,www.ratebeer.com/beer/dogfish-head-bre-beer-ready-to-enjoy/688453/,"Dogfish Head Bre (Beer, Ready to Enjoy)",1,3.06,Stout,
0.07, Dogfish Head Brewery,1/6/2014,www.ratebeer.com/beer/dogfish-head-brewdolf/245220/,Dogfish Head Brewdolf,1,2.81,Belgian Ale - Pale / Golden,
0.108, Dogfish Head Brewery,1/25/2015,www.ratebeer.com/beer/dogfish-head-brewdoph39s-holiday/311863/,Dogfish Head Brewdoph's Holiday,1,2.83,Belgian Ale - Strong Pale,
0.05, Dogfish Head Brewery,5/8/2013,www.ratebeer.com/beer/dogfish-head-brewed-for-naught/212594/,Dogfish Head Brewed for Naught,4,3.13,Saison / Farmhouse / Grisette,
0.06, Dogfish Head Brewery,2/9/2012,www.ratebeer.com/beer/dogfish-head-bricolage/165786/,Dogfish Head Bricolage,7,2.91,Saison / Farmhouse / Grisette,
0.09, Dogfish Head Brewery,5/2/2017,www.ratebeer.com/beer/dogfish-head-bulky-oxen/510317/,Dogfish Head Bulky Oxen,1,2.98,BarleyWine / WheatWine / RyeWine,
0.1, Dogfish Head Brewery,10/3/2004,www.ratebeer.com/beer/dogfish-head-burton-baton/39508/,Dogfish Head Burton Baton,1976,3.82,IIPA - Imperial / Double IPA,96.0
0.05, Dogfish Head Brewery,1/9/2011,www.ratebeer.com/beer/dogfish-head-cafe-de-que/136862/,Dogfish Head Cafe de Que,2,2.95,Stout,
0.08, Dogfish Head Brewery,6/2/2017,www.ratebeer.com/beer/dogfish-head-carobock/519461/,Dogfish Head Carobock,17,3.43,Flavored - Other,94.0
0.056, Dogfish Head Brewery,3/15/2016,www.ratebeer.com/beer/dogfish-head-chai-chi/403832/,Dogfish Head Chai Chi,0,,Flavored - Other,
0.14, Dogfish Head Brewery,3/15/2015,www.ratebeer.com/beer/dogfish-head-cham39pain-domain/321241/,Dogfish Head Cham'Pain Domain,2,2.85,IIPA - Imperial / Double IPA,
0.09, Dogfish Head Brewery,6/12/2005,www.ratebeer.com/beer/dogfish-head-chateau-jiahu/47985/,Dogfish Head Chateau Jiahu,749,3.41,Traditional Ale - Other,91.0
0.062, Dogfish Head Brewery,9/9/2009,www.ratebeer.com/beer/dogfish-head-chicha/109885/,Dogfish Head Chicha,18,3.24,Traditional Ale - Other,73.0
0.031, Dogfish Head Brewery,3/27/2018,www.ratebeer.com/beer/dogfish-head-chicha-31/603893/,Dogfish Head Chicha (3.1 %),1,2.98,Traditional Ale - Other,
0.052, Dogfish Head Brewery,6/15/2000,www.ratebeer.com/beer/dogfish-head-chicory-stout/1190/,Dogfish Head Chicory Stout,1774,3.6,Stout,94.0
0.052, Dogfish Head Brewery,11/1/2009,www.ratebeer.com/beer/dogfish-head-chicory-stout-licorice/112698/,Dogfish Head Chicory Stout - Licorice,1,2.95,Stout,
0.056, Dogfish Head Brewery,6/29/2012,www.ratebeer.com/beer/dogfish-head-chocolate-lobster/177955/,Dogfish Head Chocolate Lobster,68,3.34,Porter,56.0
0.045, Dogfish Head Brewery,3/11/2003,www.ratebeer.com/beer/dogfish-head-chocolate-mild/22694/,Dogfish Head Chocolate Mild,4,2.61,Mild Ale,
, Dogfish Head Brewery,12/22/2014,www.ratebeer.com/beer/dogfish-head-christmas-truce/306122/,Dogfish Head Christmas Truce,1,2.86,Belgian Ale - Pale / Golden,
0.053, Dogfish Head Brewery,9/13/2013,www.ratebeer.com/beer/dogfish-head-citratic-equation/228891/,Dogfish Head Citratic Equation ,1,2.86,Pilsener / Pils / Pilsner,
0.092, Dogfish Head Brewery,10/19/2016,www.ratebeer.com/beer/dogfish-head-coaknoat/457955/,Dogfish Head cOAKnOAT,1,3.19,Stout,
0.05, Dogfish Head Brewery,6/22/2011,www.ratebeer.com/beer/dogfish-head-coco-loco/147700/,Dogfish Head Coco Loco,1,2.87,Blonde Ale / Golden Ale,
0.06, Dogfish Head Brewery,8/11/2018,www.ratebeer.com/beer/dogfish-head-continually-hopped-pils/647219/,Dogfish Head Continually Hopped Pils,1,3.04,Pilsener / Pils / Pilsner,
0.07, Dogfish Head Brewery,5/9/2005,www.ratebeer.com/beer/dogfish-head-copper-sickle/46907/,Dogfish Head Copper Sickle,5,3.22,Belgian Ale - Pale / Golden,
0.058, Dogfish Head Brewery,11/16/2011,www.ratebeer.com/beer/dogfish-head-count-chocula/159031/,Dogfish Head Count Chocula,3,3.08,Stout - Milk / Sweet,
0.067, Dogfish Head Brewery,2/9/2019,www.ratebeer.com/beer/dogfish-head-covered-in-nuggs/703371/,Dogfish Head Covered in Nuggs,0,,IPA,
0.093, Dogfish Head Brewery,7/11/2014,www.ratebeer.com/beer/dogfish-head-creme-fresh/275671/,Dogfish Head Creme Fresh,1,2.87,Cream Ale,
0.05, Dogfish Head Brewery,2/28/2013,www.ratebeer.com/beer/dogfish-head-crown-breaker-artisan-ale/203214/,Dogfish Head Crown Breaker Artisan Ale,6,2.91,Gose,
0.101, Dogfish Head Brewery,1/6/2014,www.ratebeer.com/beer/dogfish-head-cuvee-noir/245221/,Dogfish Head Cuvée Noir,1,2.79,Flavored - Fruit,
0.06, Dogfish Head Brewery,11/21/2012,www.ratebeer.com/beer/dogfish-head-cypher/192801/,Dogfish Head Cypher,7,3.41,Saison / Farmhouse / Grisette,
0.047, Dogfish Head Brewery,6/12/2012,www.ratebeer.com/beer/dogfish-head-czechsum-function/176602/,Dogfish Head Czechsum Function,10,3.1,Pilsener - Czech / Svetlý,86.0
0.043, Dogfish Head Brewery,1/9/2009,www.ratebeer.com/beer/dogfish-head-daily-wry/97725/,Dogfish Head Daily Wry,5,2.98,Specialty Grain - Other,
0.065, Dogfish Head Brewery,12/25/2006,www.ratebeer.com/beer/dogfish-head-dans-saison/67976/,Dogfish Head Dans Saison,1,3.22,Saison / Farmhouse / Grisette,
, Dogfish Head Brewery,1/9/2001,www.ratebeer.com/beer/dogfish-head-danucht/6729/,Dogfish Head Danucht,1,3.22,Belgian Ale - Strong Pale,
0.092, Dogfish Head Brewery,9/9/2011,www.ratebeer.com/beer/dogfish-head-death-metal/153652/,Dogfish Head Death Metal,8,3.71,Stout - Imperial Flavored,
0.054, Dogfish Head Brewery,11/16/2011,www.ratebeer.com/beer/dogfish-head-delaware-native-ale-dna/159032/,Dogfish Head Delaware Native Ale (DNA),2,2.87,Blonde Ale / Golden Ale,
0.1, Dogfish Head Brewery,7/28/2012,www.ratebeer.com/beer/dogfish-head-delaware-native-ale-dna-2012/180703/,Dogfish Head Delaware Native Ale (DNA) 2012,5,3.0,Mead,
0.053, Dogfish Head Brewery,12/22/2016,www.ratebeer.com/beer/dogfish-head-denali/474017/,Dogfish Head Denali,1,3.0,Pale Ale - American / APA,
0.05, Dogfish Head Brewery,6/23/2014,www.ratebeer.com/beer/dogfish-head-desert-sage-bravo/272661/,Dogfish Head Desert Sage Bravo,2,2.95,Wheat Ale,
0.095, Dogfish Head Brewery,9/3/2010,www.ratebeer.com/beer/dogfish-head-dfh-ale/129697/,Dogfish Head DFH Ale,30,3.67,IIPA - Imperial / Double IPA,82.0
0.043, Dogfish Head Brewery,11/11/2012,www.ratebeer.com/beer/dogfish-head-diane/191687/,Dogfish Head Diane,8,3.07,Saison / Farmhouse / Grisette,
0.05, Dogfish Head Brewery,2/9/2012,www.ratebeer.com/beer/dogfish-head-dirty-fermentini/165752/,Dogfish Head Dirty Fermentini,8,2.92,Flavored - Other,
0.069, Dogfish Head Brewery,10/7/2013,www.ratebeer.com/beer/dogfish-head-dna-late-summer-harvest/232363/,Dogfish Head DNA Late Summer Harvest,5,3.15,Saison / Farmhouse / Grisette,
0.045, Dogfish Head Brewery,6/27/2013,www.ratebeer.com/beer/dogfish-head-dna-uk/218479/,Dogfish Head DNA UK,0,,IPA,
, Dogfish Head Brewery,9/9/2017,www.ratebeer.com/beer/dogfish-head-do-it-you-won39t/550269/,Dogfish Head Do It! You Won't,1,3.04,Pilsener / Pils / Pilsner,
0.12, Dogfish Head Brewery,12/20/2018,www.ratebeer.com/beer/dogfish-head-dog39s-window-palo-santo-marron-aged-in-laphroig-scotch-barrels/688462/,Dogfish Head Dog's Window Palo Santo Marron Aged In Laphroig Scotch Barrels,1,2.98,Brown Ale,
0.058, Dogfish Head Brewery,10/23/2014,www.ratebeer.com/beer/dogfish-head-dogisgood/294810/,Dogfish Head Dogisgood,1,2.87,Old Ale,
0.1, Dogfish Head Brewery,4/25/2019,www.ratebeer.com/beer/dogfish-head-double-chicory-stout/724953/,Dogfish Head Double Chicory Stout,1,3.15,Stout - Imperial,
0.085, Dogfish Head Brewery,6/23/2014,www.ratebeer.com/beer/dogfish-head-double-l/272660/,Dogfish Head Double L,4,3.07,Pilsener - Imperial,
0.065, Dogfish Head Brewery,3/27/2018,www.ratebeer.com/beer/dogfish-head-dragons-and-yumyums/603914/,Dogfish Head Dragons And Yumyums,121,3.27,Flavored - Fruit,84.0
0.1, Dogfish Head Brewery,10/19/2015,www.ratebeer.com/beer/dogfish-head-dubbel-cracked/369164/,Dogfish Head Dubbel Cracked,1,3.15,Dubbel,
0.072, Dogfish Head Brewery,12/20/2018,www.ratebeer.com/beer/dogfish-head-eastern-seaboard/688460/,Dogfish Head Eastern Seaboard,1,3.09,Sour / Wild Beer,
0.06, Dogfish Head Brewery,10/12/2014,www.ratebeer.com/beer/dogfish-head-eataly-thyme-pale-ale/292914/,Dogfish Head Eataly Thyme Pale Ale,1,2.69,Flavored - Other,
0.082, Dogfish Head Brewery,3/5/2012,www.ratebeer.com/beer/dogfish-head-el-diablo-verde/167686/,Dogfish Head El Diablo Verde,1,2.94,Flavored - Other,
0.048, Dogfish Head Brewery,9/8/2016,www.ratebeer.com/beer/dogfish-head-envenomation/447993/,Dogfish Head Envenomation,1,3.13,Apple Cider,
0.059, Dogfish Head Brewery,3/27/2018,www.ratebeer.com/beer/dogfish-head-ermahgerd-mershedperterters/603919/,Dogfish Head Ermahgerd Mershedperterters,1,2.98,Red Ale - Irish,
0.075, Dogfish Head Brewery,5/8/2006,www.ratebeer.com/beer/dogfish-head-espresso-bean-bock/58995/,Dogfish Head Espresso Bean Bock,4,3.11,Bock - Dunkler Bock,
0.09, Dogfish Head Brewery,3/20/2015,www.ratebeer.com/beer/dogfish-head-extremus/322090/,Dogfish Head ExtRemus,2,3.14,Stout - Extra / Foreign,
0.09, Dogfish Head Brewery,4/20/2015,www.ratebeer.com/beer/dogfish-head-extromulus/328373/,Dogfish Head ExtRomulus,2,3.12,Stout - Extra / Foreign,
0.07, Dogfish Head Brewery,12/29/2011,www.ratebeer.com/beer/dogfish-head-faithful/162167/,Dogfish Head Faithful,0,,Belgian Ale - Pale / Golden,
0.035, Dogfish Head Brewery,8/17/2018,www.ratebeer.com/beer/dogfish-head-faithful-companion/648852/,Dogfish Head Faithful Companion,1,2.85,Low / No Alcohol Beer,
0.069, Dogfish Head Brewery,9/8/2016,www.ratebeer.com/beer/dogfish-head-fall-on-me/447994/,Dogfish Head Fall on Me,26,3.29,Belgian Ale - Pale / Golden,81.0
0.079, Dogfish Head Brewery,11/1/2014,www.ratebeer.com/beer/dogfish-head-fear30/296751/,Dogfish Head Fear:30,1,2.97,IIPA - Imperial / Double IPA,
0.069, Dogfish Head Brewery,9/25/2006,www.ratebeer.com/beer/dogfish-head-fed-extra-mild/64893/,Dogfish Head Fed Extra Mild,3,3.26,Pale Ale - American / APA,
0.07, Dogfish Head Brewery,11/29/2013,www.ratebeer.com/beer/dogfish-head-fer39me-verjous/240043/,Dogfish Head Fer'Me Verjous,6,3.07,Flavored - Fruit,
0.075, Dogfish Head Brewery,2/25/2019,www.ratebeer.com/beer/dogfish-head-feral-bines/708065/,Dogfish Head Feral Bines,1,3.02,Saison / Farmhouse / Grisette,
0.07, Dogfish Head Brewery,10/25/2003,www.ratebeer.com/beer/dogfish-head-festina-lente/27826/,Dogfish Head Festina Lente,251,3.23,Lambic - Fruited,32.0
0.045, Dogfish Head Brewery,12/10/2006,www.ratebeer.com/beer/dogfish-head-festina-peche/67470/,Dogfish Head Festina Peche,1638,3.22,Berliner Weisse - Flavored,30.0
0.06, Dogfish Head Brewery,6/27/2014,www.ratebeer.com/beer/dogfish-head-fig-getaboutit/273318/,Dogfish Head Fig-getaboutit,3,3.05,Brown Ale,
0.05, Dogfish Head Brewery,7/30/2012,www.ratebeer.com/beer/dogfish-head-firefly-ale-2012-2017/180932/,Dogfish Head Firefly Ale (2012 - 2017),92,3.31,Pale Ale - English,96.0
0.05, Dogfish Head Brewery,6/18/2018,www.ratebeer.com/beer/dogfish-head-firefly-ale-2018/629934/,Dogfish Head Firefly Ale (2018),3,3.05,Pale Ale - American / APA,
0.075, Dogfish Head Brewery,6/22/2016,www.ratebeer.com/beer/dogfish-head-flesh-blood-ipa/428311/,Dogfish Head Flesh & Blood IPA,351,3.5,IPA - Flavored,64.0
0.076, Dogfish Head Brewery,11/30/2013,www.ratebeer.com/beer/dogfish-head-flip-ale-flp/240134/,Dogfish Head Flip Ale (Fl!p),5,3.09,Old Ale,
0.055, Dogfish Head Brewery,9/30/2014,www.ratebeer.com/beer/dogfish-head-flower-goddess/290556/,Dogfish Head Flower Goddess,2,2.98,IPA,
0.06, Dogfish Head Brewery,8/25/2007,www.ratebeer.com/beer/dogfish-head-flucky-fest/77375/,Dogfish Head Flucky Fest,9,3.18,Flavored - Fruit,90.0
0.057, Dogfish Head Brewery,2/18/2012,www.ratebeer.com/beer/dogfish-head-flux-capacitor/166464/,Dogfish Head Flux Capacitor,5,3.01,Pale Ale - English,
0.18, Dogfish Head Brewery,12/29/2004,www.ratebeer.com/beer/dogfish-head-fort/42723/,Dogfish Head Fort,812,3.37,Flavored - Fruit,91.0
0.055, Dogfish Head Brewery,9/9/2017,www.ratebeer.com/beer/dogfish-head-frequent-vigorous/550266/,Dogfish Head Frequent & Vigorous,2,3.14,Saison / Farmhouse / Grisette,
0.165, Dogfish Head Brewery,7/15/2018,www.ratebeer.com/beer/dogfish-head-fruit-full-fort/638555/,Dogfish Head Fruit-Full Fort,60,3.61,Flavored - Fruit,98.0
0.046, Dogfish Head Brewery,3/17/2011,www.ratebeer.com/beer/dogfish-head-fungus-tea-mungus/140876/,Dogfish Head Fungus Tea Mungus,13,3.38,Flavored - Other,91.0
0.06, Dogfish Head Brewery,9/6/2013,www.ratebeer.com/beer/dogfish-head-garlic-breadth/227984/,Dogfish Head Garlic Breadth,5,2.36,Porter,
0.05, Dogfish Head Brewery,9/10/2006,www.ratebeer.com/beer/dogfish-head-ginger-peach-wheat/64282/,Dogfish Head Ginger Peach Wheat,3,2.96,Flavored - Fruit,
0.072, Dogfish Head Brewery,9/14/2014,www.ratebeer.com/beer/dogfish-head-giottos-blues/287416/,Dogfish Head Giottos Blues,3,3.02,Belgian Ale - Pale / Golden,
0.05, Dogfish Head Brewery,7/14/2015,www.ratebeer.com/beer/dogfish-head-glancing-blow/347270/,Dogfish Head Glancing Blow,2,3.28,Pale Ale - English,
0.067, Dogfish Head Brewery,11/22/2017,www.ratebeer.com/beer/dogfish-head-goat-scrotum-ale/570414/,Dogfish Head Goat Scrotum Ale,2,3.11,Brown Ale,
0.042, Dogfish Head Brewery,3/7/2015,www.ratebeer.com/beer/dogfish-head-goes-in-the-dark/319534/,Dogfish Head Goes in the Dark,2,3.28,Gose,
0.09, Dogfish Head Brewery,5/20/2003,www.ratebeer.com/beer/dogfish-head-golden-era-shower/23461/,Dogfish Head Golden Era (Shower),536,3.54,Pilsener - Imperial,99.0
0.066, Dogfish Head Brewery,5/25/2013,www.ratebeer.com/beer/dogfish-head-good-helles/214568/,Dogfish Head Good Helles,1,2.81,Helles / Dortmunder Export,
0.045, Dogfish Head Brewery,8/30/2009,www.ratebeer.com/beer/dogfish-head-goser-the-gosarian/109373/,Dogfish Head Goser The Gosarian,4,3.14,Gose,
0.07, Dogfish Head Brewery,9/19/2010,www.ratebeer.com/beer/dogfish-head-grain-to-glass/130765/,Dogfish Head Grain To Glass,5,3.18,Brown Ale,
0.052, Dogfish Head Brewery,6/29/2009,www.ratebeer.com/beer/dogfish-head-grau-dunkel/105945/,Dogfish Head Grau Dunkel,2,2.97,Weissbier - Dunkelweizen,
0.082, Dogfish Head Brewery,8/17/2018,www.ratebeer.com/beer/dogfish-head-hard-reset/648836/,Dogfish Head Hard Reset,1,3.15,IIPA - Imperial / Double IPA,
0.1, Dogfish Head Brewery,3/9/2011,www.ratebeer.com/beer/dogfish-head-hardtack/140391/,Dogfish Head Hardtack,8,3.24,Strong Ale - American,
0.065, Dogfish Head Brewery,12/22/2016,www.ratebeer.com/beer/dogfish-head-haverhardy/474020/,Dogfish Head Haverhardy,1,3.09,Stout,
, Dogfish Head Brewery,5/29/2002,www.ratebeer.com/beer/dogfish-head-hefe-weiss/14398/,Dogfish Head Hefe-Weiss,4,3.03,Weissbier - Hefeweizen,
0.1, Dogfish Head Brewery,4/19/2011,www.ratebeer.com/beer/dogfish-head-hellhound-on-my-ale/142907/,Dogfish Head Hellhound On My Ale,612,3.68,IIPA - Imperial / Double IPA,83.0
0.078, Dogfish Head Brewery,3/15/2016,www.ratebeer.com/beer/dogfish-head-herbes-de-hancock/403833/,Dogfish Head Herbes de Hancock,1,3.0,Saison / Farmhouse / Grisette,
0.17, Dogfish Head Brewery,10/31/2015,www.ratebeer.com/beer/dogfish-head-higher-math/372202/,Dogfish Head Higher Math,244,3.1,Strong Ale - American,11.0
0.02, Dogfish Head Brewery,4/21/2013,www.ratebeer.com/beer/dogfish-head-history-of-past-years/210468/,Dogfish Head History of Past Years,3,2.92,Traditional Ale - Other,
, Dogfish Head Brewery,5/6/2003,www.ratebeer.com/beer/dogfish-head-hommelbier/23760/,Dogfish Head Hommelbier,5,2.97,Belgian Ale - Pale / Golden,
0.085, Dogfish Head Brewery,12/11/2015,www.ratebeer.com/beer/dogfish-head-hoo-lawd/381294/,Dogfish Head Hoo Lawd,12,2.58,IPA - Black/Brown/Cascadian Dark,1.0
0.063, Dogfish Head Brewery,3/5/2016,www.ratebeer.com/beer/dogfish-head-hopa-aparura/400509/,Dogfish Head Hopa Aparura,0,,IPA,
0.073, Dogfish Head Brewery,2/28/2013,www.ratebeer.com/beer/dogfish-head-hot-hazel/203216/,Dogfish Head Hot Hazel,2,2.9,Porter,
0.083, Dogfish Head Brewery,9/16/2012,www.ratebeer.com/beer/dogfish-head-hot-thoup/185605/,Dogfish Head Hot Thoup!,6,2.91,Flavored - Other,
0.058, Dogfish Head Brewery,11/11/2012,www.ratebeer.com/beer/dogfish-head-i39ll-brew-you-if-you-brew-me/191688/,Dogfish Head I'll Brew You If You Brew Me,4,3.22,Porter,
0.11, Dogfish Head Brewery,7/7/2000,www.ratebeer.com/beer/dogfish-head-immort-ale/2808/,Dogfish Head Immort Ale,1605,3.79,BarleyWine / WheatWine / RyeWine,94.0
0.06, Dogfish Head Brewery,2/21/2017,www.ratebeer.com/beer/dogfish-head-in-the-throes/489653/,Dogfish Head In the Throes,1,3.06,IPA,
0.05, Dogfish Head Brewery,1/12/2018,www.ratebeer.com/beer/dogfish-head-in-your-mace/583526/,Dogfish Head In Your Mace,0,,Stout - Milk / Sweet,
, Dogfish Head Brewery,9/12/2009,www.ratebeer.com/beer/dogfish-head-indian-brown-maple-syrup/110001/,Dogfish Head Indian Brown - Maple Syrup,1,2.93,Brown Ale,
0.072, Dogfish Head Brewery,7/13/2000,www.ratebeer.com/beer/dogfish-head-indian-brown-ale/3076/,Dogfish Head Indian Brown Ale,2483,3.73,Brown Ale,100.0
0.072, Dogfish Head Brewery,4/14/2019,www.ratebeer.com/beer/dogfish-head-indian-brown-dark-ipa/721216/,Dogfish Head Indian Brown Dark IPA,1,3.02,IPA - Black/Brown/Cascadian Dark,
0.082, Dogfish Head Brewery,3/9/2016,www.ratebeer.com/beer/dogfish-head-infinite-limits/401728/,Dogfish Head Infinite Limits,1,3.06,Saison / Farmhouse / Grisette,
0.06, Dogfish Head Brewery,10/3/2018,www.ratebeer.com/beer/dogfish-head-invisible-ink/663071/,Dogfish Head Invisible Ink,1,3.09,Blonde Ale / Golden Ale,
0.05, Dogfish Head Brewery,7/30/2007,www.ratebeer.com/beer/dogfish-head-johnny-rawton-pils/76302/,Dogfish Head Johnny Rawton Pils,54,3.43,Pilsener / Pils / Pilsner,99.0
0.079, Dogfish Head Brewery,1/20/2014,www.ratebeer.com/beer/dogfish-head-just-richard/247693/,Dogfish Head Just Richard,2,2.96,Old Ale,
, Dogfish Head Brewery,3/18/2002,www.ratebeer.com/beer/dogfish-head-kelleys-irish-red-ale/12912/,Dogfish Head Kelleys Irish Red Ale,1,3.0,IPA,
0.085, Dogfish Head Brewery,10/3/2018,www.ratebeer.com/beer/dogfish-head-knotty-bits/663069/,Dogfish Head Knotty Bits,2,3.16,Sour / Wild Beer,
0.049, Dogfish Head Brewery,6/12/2012,www.ratebeer.com/beer/dogfish-head-konichiwit/176600/,Dogfish Head Konichiwit,2,2.82,Witbier / Belgian White Ale,
